x,y,yaw
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.0001745329251994325
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.264604416675866e-05,0.0,0.0
4.264604416675866e-05,0.0,0.0
4.264604416675866e-05,0.0,0.0
4.264604416675866e-05,0.0,0.0
4.264604416675866e-05,0.0,0.0
4.264604416675866e-05,0.0,0.0
8.529208833351732e-05,0.0,0.0
8.529208833351732e-05,0.0,-0.0001745329251994325
8.529208833351732e-05,0.0,-0.0001745329251994325
8.529208833351732e-05,0.0,-0.0001745329251994325
0.0001279381318507396,-7.4431387988200885e-09,-0.0001745329251994325
0.00017058417536796187,-1.4886277597640177e-08,-0.0001745329251994325
0.00017058417536796187,-1.4886277597640177e-08,-0.0001745329251994325
0.00017058417536796187,-1.4886277597640177e-08,-0.0001745329251994325
0.00017058417536796187,-1.4886277597640177e-08,-0.0001745329251994325
0.00021323021888518414,-2.2329416396460264e-08,-0.00034906585039886674
0.00021323021888518414,-2.2329416396460264e-08,-0.00034906585039886674
0.00025587626045379724,-3.7215693767369544e-08,-0.00034906585039886674
0.00029852230202241035,-5.210197113827882e-08,-0.00034906585039886674
0.00029852230202241035,-5.210197113827882e-08,-0.00034906585039886674
0.00029852230202241035,-5.210197113827882e-08,-0.0005235987755982957
0.0003838143786642728,-9.676080211735144e-08,-0.0005235987755982957
0.0005117524936270665,-1.6374904858596035e-07,-0.00034906585039886674
0.0005543985351956795,-1.7863532595686964e-07,-0.0005235987755982957
0.0005543985351956795,-1.7863532595686964e-07,-0.0005235987755982957
0.0005543985351956795,-1.7863532595686964e-07,-0.0006981317007977301
0.0005970445689698563,-2.084078788848403e-07,-0.0005235987755982957
0.0006396906072907875,-2.307372943743766e-07,-0.00034906585039886674
0.0006823366488594005,-2.4562357174528585e-07,-0.00034906585039886674
0.0006823366488594005,-2.4562357174528585e-07,-0.00034906585039886674
0.0007249826904280136,-2.605098491161951e-07,-0.0001745329251994325
0.0007676287339452359,-2.6795298791501517e-07,-0.0001745329251994325
0.0008102747774624582,-2.7539612671383524e-07,-0.00034906585039886674
0.0008529208190310712,-2.902824040847445e-07,-0.0001745329251994325
0.0008955668625482935,-2.9772554288356456e-07,0.0
0.0009382129067150522,-2.9772554288356456e-07,0.0
0.0010661510392153282,-2.9772554288356456e-07,0.0
0.0011940891717156042,-2.9772554288356456e-07,-0.0001745329251994325
0.0012793812587500487,-3.1261182048120474e-07,0.0
0.0013220273029168074,-3.1261182048120474e-07,0.0
0.0014073193912503249,-3.1261182048120474e-07,0.0
0.0015352575237506008,-3.1261182048120474e-07,0.0
0.0016205496120841182,-3.1261182048120474e-07,0.00017453292519943424
0.0016631956556013405,-3.0516868168238457e-07,0.00034906585039886674
0.0017058416971699535,-2.902824043114753e-07,0.00034906585039886674
0.001833779821875793,-2.456235721987475e-07,0.00034906585039886674
0.001961717946581632,-2.0096474008601965e-07,0.00034906585039886674
0.002004363988150245,-1.8607846271511036e-07,0.00034906585039886674
0.0020896560712874712,-1.5630590797329181e-07,0.0005235987755983009
0.0021323021096084026,-1.3397649248375528e-07,0.0008726646259971641
0.0023028862213218017,1.4886265354169516e-08,0.001221730476396031
0.0024308242583402392,1.7119214203859095e-07,0.001396263401595465
0.0024734702609366752,2.3073723338375188e-07,0.001221730476396031
0.0025587622856156336,3.349411511733662e-07,0.001221730476396031
0.002686700322634071,4.912470278577876e-07,0.001221730476396031
0.0028146383596525087,6.475529045422091e-07,0.001221730476396031
0.002899930384331467,7.517568223318234e-07,0.001221730476396031
0.0029425763966709462,8.038587812266306e-07,0.001396263401595465
0.0030705144044602542,9.824940552621133e-07,0.001745329251994332
0.0032410983213127962,1.2802194575724977e-06,0.0019198621771937608
0.0033690362180314325,1.5258428882911456e-06,0.0019198621771937608
0.0034969741147500687,1.7714663190097934e-06,0.0020943951023931952
0.0034969741147500687,1.7714663190097934e-06,0.0020943951023931952
0.003582266016017172,1.950101520491387e-06,0.0022689280275926278
0.0036675578848074813,2.143622964200603e-06,0.002443460952792062
0.0038807874690959224,2.6646421643051978e-06,0.0026179938779914945
0.003923433367117075,2.7762891193181973e-06,0.0026179938779914945
0.00400872516315938,2.9995830293441963e-06,0.0026179938779914945
0.0040513710611805335,3.111229984357196e-06,0.0026179938779914945
0.004264600551286297,3.6694647594221933e-06,0.0026179938779914945
0.004349892347328603,3.892758669448192e-06,0.002443460952792062
0.004435184181043979,4.10116634949003e-06,0.002443460952792062
0.004520476014759356,4.309574029531868e-06,0.0026179938779914945
0.0046910596068439675,4.756161849583866e-06,0.0026179938779914945
0.004904289096949731,5.314396624648864e-06,0.0026179938779914945
0.00503222679101319,5.649337489687862e-06,0.002443460952792062
0.005160164541586254,5.961949009750619e-06,0.0022689280275926278
0.0053307482791668725,6.348991897169051e-06,0.0022689280275926278
0.005543977951142646,6.832795506442091e-06,0.0022689280275926278
0.005757207623118419,7.31659911571513e-06,0.0022689280275926278
0.005842499491908728,7.510120559424346e-06,0.0020943951023931952
0.006055729245076487,7.95670856312833e-06,0.0020943951023931952
0.006226313047610694,8.313978966091517e-06,0.0019198621771937608
0.006482188841047966,8.805225827528813e-06,0.0020943951023931952
0.006652772643582173,9.162496230492e-06,0.0019198621771937608
0.006908648437019446,9.653743091929295e-06,0.0015707963267948977
0.007249816369454016,1.0189648867782635e-05,0.0015707963267948977
0.007505692318779944,1.059157819967264e-05,0.001396263401595465
0.007804214336954996,1.1008393839088766e-05,0.001221730476396031
0.008145382435670829,1.1425209510247223e-05,0.0008726646259971641
0.008443904631169277,1.1685719336463592e-05,0.0008726646259971641
0.008785072854596076,1.1983444852139441e-05,0.0006981317007977319
0.00912624112478949,1.2221625275563208e-05,0.0005235987755983009
0.00946740943135694,1.24002605994795e-05,0.00034906585039886674
0.009808577763905844,1.2519350818446775e-05,0.0
0.01019239216140667,1.2519350818446775e-05,0.00017453292519943424
0.01053356050954445,1.2578895928837337e-05,0.00034906585039886674
0.01083208280052474,1.26830998704337e-05,0.00034906585039886674
0.011130605091505031,1.2787303812030065e-05,0.0005235987755983009
0.011514419436393412,1.2988268551435894e-05,0.0010471975511965985
0.011812941581877566,1.3300880325437253e-05,0.001396263401595465
0.012239401607841927,1.3896331238888862e-05,0.001745329251994332
0.012495277483120739,1.4342919342354439e-05,0.0020943951023931952
0.012751153186922048,1.487882494679922e-05,0.0022689280275926278
0.013007028793292977,1.5459389277926868e-05,0.002443460952792062
0.013305550211296794,1.6188816158073303e-05,0.0026179938779914945
0.013604071497444864,1.69703448431643e-05,0.002443460952792062
0.013859946998590993,1.7595567883289814e-05,0.0022689280275926278
0.014115822604961921,1.817613221441746e-05,0.0020943951023931952
0.014414344259396783,1.880135541960304e-05,0.0022689280275926278
0.01475551173455802,1.95754411944399e-05,0.0022689280275926278
0.015054033275324102,2.0252766247422157e-05,0.0019198621771937608
0.015352555034334253,2.082588758576567e-05,0.001745329251994332
0.0156510768888262,2.1346907039808844e-05,0.0015707963267948977
0.01599224482126077,2.1882812815662184e-05,0.001396263401595465
0.016376058844628696,2.241871863776863e-05,0.001221730476396031
0.016802518968023487,2.2939738226716704e-05,0.0010471975511965985
0.017228979175857993,2.3386326475290073e-05,0.0008726646259971641
0.01761279342721314,2.3721267680425404e-05,0.0006981317007977319
0.018081899798729085,2.4048765762633084e-05,0.0005235987755983009
0.01859365225858026,2.431671874850752e-05,0.00034906585039886674
0.01902011267426639,2.4465581522216615e-05,0.00017453292519943424
0.019446573109438613,2.4540012910204815e-05,-0.0001745329251994325
0.01995832563164528,2.4450695244618974e-05,-0.0005235987755982957
