x,y,yaw
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
0.0,0.0,-1.7303194204271781
4.26460415686131e-05,-1.4886277370909501e-08,-1.7303194204271781
4.26460415686131e-05,-1.4886277370909501e-08,-1.7303194204271781
4.26460415686131e-05,-1.4886277370909501e-08,-1.7303194204271781
4.26460415686131e-05,-1.4886277370909501e-08,-1.7303194204271781
8.52920831372262e-05,-2.9772554741819003e-08,-1.7303194204271781
0.0001279381247058393,-4.465883211272851e-08,-1.7303194204271781
0.0001705841662744524,-5.9545109483638005e-08,-1.7303194204271781
0.0001705841662744524,-5.9545109483638005e-08,-1.7303194204271781
0.0001705841662744524,-5.9545109483638005e-08,-1.7303194204271781
0.0002558762494116786,-8.931766422545701e-08,-1.7303194204271781
0.0002985222909802917,-1.0420394159636651e-07,-1.7303194204271781
0.00042646041568613095,-1.4886277370909503e-07,-1.7303194204271781
0.00046910645725474406,-1.6374905108000453e-07,-1.7303194204271781
0.0005543985338966065,-2.0840788205907937e-07,-1.7303194204271781
0.0005543985338966065,-2.0840788205907937e-07,-1.7303194204271781
0.0006396906170338327,-2.3818043680089837e-07,-1.7303194204271781
0.0007249827001710589,-2.6795299154271737e-07,-1.7303194204271781
0.0008529208248768982,-3.126118236554459e-07,-1.7303194204271781
0.0009808589495827376,-3.572706557681744e-07,-1.7303194204271781
0.0010661510366171822,-3.7215693336581607e-07,-1.7303194204271781
0.0011514431249506996,-3.7215693336581607e-07,-1.7303194204271781
