x,y,yaw
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0001745329251994325
0.0,0.0,0.0001745329251994325
0.0,0.0,0.0001745329251994325
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0001745329251994325
0.0,0.0,0.0001745329251994325
0.0,0.0,0.0001745329251994325
0.0,0.0,0.0001745329251994325
0.0,0.0,0.0001745329251994325
0.0,0.0,0.0001745329251994325
0.0,0.0,0.000349065850398865
0.0,0.0,0.000349065850398865
0.0,0.0,0.0005235987755982974
0.0,0.0,0.0005235987755982974
0.0,0.0,0.0005235987755982974
0.0,0.0,0.0005235987755982974
0.0,0.0,0.0005235987755982974
0.0,0.0,0.0005235987755982974
0.0,0.0,0.0005235987755982974
0.0,0.0,0.0005235987755982974
0.0,0.0,0.0005235987755982974
4.2646038320931224e-05,2.232941548953638e-08,0.0005235987755982974
8.529207664186245e-05,4.465883097907276e-08,0.000349065850398865
8.529207664186245e-05,4.465883097907276e-08,0.0005235987755982974
8.529207664186245e-05,4.465883097907276e-08,0.000349065850398865
8.529207664186245e-05,4.465883097907276e-08,0.000349065850398865
0.00012793811821047555,5.9545108349981966e-08,0.000349065850398865
0.00021323020134770177,8.931766309180037e-08,0.000349065850398865
0.00025587624291631487,1.0420394046270958e-07,0.000349065850398865
0.00025587624291631487,1.0420394046270958e-07,0.0001745329251994325
0.00025587624291631487,1.0420394046270958e-07,-0.00017453292519943424
0.0003411683299507594,8.931766286506925e-08,-0.00034906585039886674
0.0003838143715193725,7.443138549415998e-08,-0.00034906585039886674
0.0004691064546565987,4.465883075234142e-08,-0.00034906585039886674
0.0004691064546565987,4.465883075234142e-08,-0.0005235987755983009
0.0005543985312984612,-2.267316286514385e-16,-0.0005235987755983009
0.0006396906079403236,-4.465883120580468e-08,-0.00034906585039886674
0.0007249826910775498,-7.443138594762324e-08,-0.0005235987755983009
0.0008529208060403435,-1.4141963241623283e-07,-0.0005235987755983009
0.0008955668443612747,-1.6374904790576937e-07,-0.0005235987755983009
0.0010235049593240683,-2.3073729437437895e-07,-0.00034906585039886674
0.0011940891255985207,-2.9028240385801606e-07,-0.00034906585039886674
0.0013646732918729731,-3.4982751334165316e-07,-0.00034906585039886674
0.0014926114165788125,-3.94486345454381e-07,-0.00034906585039886674
0.0016205495412846519,-4.391451775671088e-07,-0.00034906585039886674
0.0017911337075591043,-4.98690287050746e-07,-0.00034906585039886674
0.0019617178738335567,-5.582353965343831e-07,-0.0006981317007977336
0.0021323020089302636,-6.773256082462664e-07,-0.0006981317007977336
0.0023028861440269706,-7.964158199581496e-07,-0.0006981317007977336
0.002430824245349501,-8.85733478742062e-07,-0.0010471975511966002
0.0026440543492667534,-1.1090276030287474e-06,-0.0010471975511966002
0.002942576494750907,-1.421639377030107e-06,-0.0010471975511966002
0.0031558065986681595,-1.6449335013167924e-06,-0.0013962634015954633
0.0034116826142467755,-2.0022040493877575e-06,-0.0019198621771937625
0.003667558407684048,-2.4934509108250537e-06,-0.0026179938779914962
0.0038807878977898122,-3.051685685890051e-06,-0.0031415926535897955
0.004264600401244064,-4.257472193979057e-06,-0.0034906585039886587
0.004605766676063774,-5.448371989374176e-06,-0.004188790204786392
0.004946932036338503,-6.877450466901368e-06,-0.00471238898038469
0.0052454510309277134,-8.284198500489436e-06,-0.005410520681182422
0.005586614390638145,-1.0130087925924928e-05,-0.005934119456780721
0.00597042203038213,-1.2407675042799348e-05,-0.006806784082777884
0.006354227536413551,-1.5020196600313667e-05,-0.0076794487087750544
0.006652741043106871,-1.7312660829228984e-05,-0.008377580409572784
0.00695125287661244,-1.9813526224694846e-05,-0.009250245035569947
0.007207118194404619,-2.218041061985347e-05,-0.009599310885968815
0.007548270829078586,-2.545534141170509e-05,-0.00994837673636768
0.007974710167482687,-2.9697860567269284e-05,-0.010122909661567115
0.008315861040642514,-3.315141800384596e-05,-0.010471975511965978
0.008614366981642205,-3.6277479179329223e-05,-0.010821041362364846
0.008955515360627905,-3.996920399425592e-05,-0.010995574287564279
0.009381950022455638,-4.465828697289046e-05,-0.010821041362364846
0.009851029043560977,-4.9734408593414665e-05,-0.010821041362364846
0.010277464517293102,-5.434906461207303e-05,-0.010821041362364846
0.010703899991025228,-5.896372063073139e-05,-0.010821041362364846
0.011172979012130567,-6.403984225125558e-05,-0.010646508437165414
0.011642058912041774,-6.903409406117849e-05,-0.010471975511965978
0.012153783382326958,-7.439305607629265e-05,-0.010471975511965978
0.012622864146755043,-7.930543792348063e-05,-0.010646508437165414
0.013134587673930906,-8.475371262521469e-05,-0.010995574287564279
0.013603665801941412,-8.991170390171269e-05,-0.011344640137963139
0.014115385400800384,-9.571722766308088e-05,-0.01186823891356144
0.014584458849003232,-0.00010128456481274921,-0.012391837689159739
0.015053529317855726,-0.00010709750747118131,-0.013089969389957472
0.015394668442469292,-0.00011156326323806581,-0.01466076571675237
0.015778441592549583,-0.00011719007462417474,-0.015358897417550105
0.016162210720851604,-0.00012308480881928613,-0.015707963267948963
0.016545977768122708,-0.0001291135033496769,-0.015707963267948963
0.01692974481539381,-0.00013514219788006765,-0.015707963267948963
0.017313511862664915,-0.00014117089241045842,-0.015707963267948963
0.0176546381269059,-0.000146529731993028,-0.015707963267948963
0.018038405174177003,-0.00015255842652341876,-0.015882496193148403
0.01846481182886624,-0.00015933139810517857,-0.01605702911834783
0.018976498388172027,-0.00016754827027996792,-0.01623156204354726
0.01944554307911985,-0.00017516226696437075,-0.01623156204354726
0.01991458777006767,-0.00018277626364877358,-0.0164060949687467
0.02034099081998654,-0.00018977250029420973,-0.0164060949687467
0.020852674479889186,-0.00019816798426873313,-0.0164060949687467
0.021449638749775603,-0.00020796271557234377,-0.016580627893946133
0.022003961118831565,-0.0002171545708554944,-0.016755160819145565
0.02243036170062523,-0.00022429964981490538,-0.016929693744345
0.022942040894522456,-0.00023296304956417087,-0.017104226669544427
0.0233684389562353,-0.00024025696996695048,-0.01727875959474387
0.02388011509486231,-0.00024909897891773345,-0.017627825445142728
0.024349148697455362,-0.00025736787790308453,-0.017976891295541593
0.024732901078241658,-0.0002642672959780389,-0.018500490071139894
0.02503137230152939,-0.0002697897899532722,-0.018849555921538762
0.025372480047117747,-0.0002762202810938945,-0.01919862177193763
0.025756223712277575,-0.00028358853588208825,-0.019373154697137063
0.026182604127068715,-0.0002918499031932392,-0.019547687622336496
0.026566345196843474,-0.00029935210933862714,-0.019547687622336496
0.02699272416325987,-0.0003076878939446137,-0.01972222054753593
0.02737646391780794,-0.0003152570754268234,-0.01972222054753593
0.027888116923872035,-0.000325349317403103,-0.01989675347273535
0.028399768160714704,-0.000335530859521051,-0.01989675347273535
0.02886878179448715,-0.00034486393979583674,-0.020071286397934786
0.029337793792186314,-0.00035427887824951665,-0.020245819323134222
0.029849441443828822,-0.0003646390197176388,-0.02042035224833365
0.030446361585436683,-0.0003768300338340241,-0.020594885173533087
0.030958005589536312,-0.00038736877338996857,-0.020594885173533087
0.031512286593977576,-0.00039878574124224176,-0.020769418098732523
0.0319812919045149,-0.0004085281095186089,-0.020943951023931956
0.03253556888991393,-0.00042013855724156666,-0.020943951023931956
0.033004572492943876,-0.00042996278223791554,-0.02111848394913139
0.03347357437417977,-0.00043986886365498325,-0.02111848394913139
0.03394257625541566,-0.00044977494507205095,-0.02129301687433082
0.034368940023738595,-0.0004588548882866237,-0.021467549799530253
0.034752665983110595,-0.00046709381011904923,-0.021816615649929122
0.03513638904317848,-0.00047546667707513914,-0.02216568150032798
0.03556274472540989,-0.0004849186893635234,-0.022340214425527413
0.03598909875146019,-0.0004944451146119626,-0.022514747350726855
0.036458086344030055,-0.0005050060363220958,-0.022689280275926284
