x,y,yaw
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
0.0,0.0,-1.571494458495694
4.264604351722227e-05,-7.443138798820126e-09,-1.571494458495694
8.529208703444453e-05,-1.4886277597640251e-08,-1.571494458495694
8.529208703444453e-05,-1.4886277597640251e-08,-1.571494458495694
0.0001279381305516668,-2.2329416396460376e-08,-1.571494458495694
0.0001279381305516668,-2.2329416396460376e-08,-1.571494458495694
0.00017058417406888907,-2.9772555195280503e-08,-1.571494458495694
0.00029852230462055584,-5.210197159174088e-08,-1.571494458495694
0.00029852230462055584,-5.210197159174088e-08,-1.571494458495694
0.00029852230462055584,-5.210197159174088e-08,-1.571494458495694
0.00038381438775778205,-8.187452633355944e-08,-1.571494458495694
0.0005543985540322345,-1.4141963581719656e-07,-1.571494458495694
0.0006396906371694607,-1.711921905590151e-07,-1.571494458495694
0.0006823366787380737,-1.860784679299244e-07,-1.571494458495694
0.000724982722255296,-1.935216067287445e-07,-1.571494458495694
0.0008102748092897406,-2.0840788432638477e-07,-1.571494458495694
0.0009382129398414074,-2.3073730072284515e-07,-1.571494458495694
0.0009808589814100206,-2.4562357809375443e-07,-1.571494458495694
0.0010235050197309518,-2.6795299358329094e-07,-1.571494458495694
0.001066151058051883,-2.9028240907282745e-07,-1.571494458495694
0.0011940891827577223,-3.349412411855553e-07,-1.571494458495694
0.001279381269792167,-3.498275187831955e-07,-1.571494458495694
0.0014073193944980063,-3.9448635089592335e-07,-1.571494458495694
0.0014926114711398687,-4.391451818749963e-07,-1.571494458495694
0.0016205495861026623,-5.061334283436057e-07,-1.571494458495694
0.0017911337523771147,-5.656785378272429e-07,-1.571494458495694
0.0019190718829287816,-5.880079542237033e-07,-1.571494458495694
0.0020470100134804482,-6.103373706201637e-07,-1.571494458495694
0.0022175941797549004,-6.698824801038008e-07,-1.571494458495694
0.0023455323044607396,-7.145413122165287e-07,-1.571494458495694
0.0025161164811277744,-7.145413122165287e-07,-1.571494458495694
0.0026867006577948093,-7.145413122165287e-07,-1.571494458495694
0.0028999308753809207,-7.517570062106293e-07,-1.571494458495694
0.00307051504944981,-7.815295614059098e-07,-1.571494458495694
0.0032410992261168448,-7.815295614059098e-07,-1.571494458495694
0.0034543294437029562,-7.443138674118091e-07,-1.571494458495694
0.00371020570480629,-6.996550346188884e-07,-1.571494458495694
0.004051374037355194,-5.805648156516145e-07,-1.571494458495694
0.004307250267280782,-4.4658832271439593e-07,-1.571494458495694
0.004605772503700019,-2.3818045221860076e-07,-1.571494458495694
0.004904294699198467,2.2329373997767666e-08,-1.571494458495694
0.005330754907032972,4.6891762257113737e-07,-1.571494458495694
0.005714568831021864,1.0718116204061441e-06,-1.571494458495694
0.006141028486750652,1.890556389468304e-06,-1.571494458495694
0.006524842042452617,2.6944147961354756e-06,-1.571494458495694
0.006951301548788134,3.587590803543444e-06,-1.571494458495694
0.007420407005757202,4.570084411692209e-06,-1.571494458495694
0.007932158218499059,5.731213073947504e-06,-1.571494458495694
0.00840126349684576,6.795581014348192e-06,-1.571494458495694
0.008827722665422642,7.837619414557382e-06,-1.571494458495694
0.009254181833999524,8.879657814766572e-06,-1.571494458495694
0.009723287112346225,9.944025755167259e-06,-1.571494458495694
0.010149746768075013,1.0762770524229419e-05,-1.571494458495694
0.010490914700509583,1.1298676300082758e-05,-1.571494458495694
0.010746790825210286,1.156662924922678e-05,-1.571494458495694
0.011130605170098668,1.1767593988632607e-05,-1.571494458495694
0.0115570655857848,1.1916456762341699e-05,-1.571494458495694
0.01198352596899411,1.2139750917237062e-05,-1.571494458495694
0.01232469427556156,1.2318386241153354e-05,-1.571494458495694
0.012793800732816305,1.2482135292233356e-05,-1.571494458495694
0.013220261012099803,1.2854292186828168e-05,-1.571494458495694
0.013732013043257035,1.3568833282970099e-05,-1.571494458495694
0.01424376463013158,1.4551327005844691e-05,-1.571494458495694
0.014755515842873436,1.5712455668099988e-05,-1.571494458495694
0.015267266845165694,1.6962901748351016e-05,-1.571494458495694
0.015779016849771364,1.857061709246969e-05,-1.571494458495694
0.016333412046353392,2.050582925998676e-05,-1.571494458495694
0.01680251475254052,2.2388938328153902e-05,-1.571494458495694
0.01735690804923353,2.4807950774270798e-05,-1.571494458495694
0.01791130000333961,2.7517242526879433e-05,-1.571494458495694
0.01833775420297765,2.9824604308673795e-05,-1.571494458495694
0.01889214517758703,3.272741519120731e-05,-1.571494458495694
0.019318600156665183,3.488591623759937e-05,-1.571494458495694
0.019872992110771263,3.7595207990208005e-05,-1.571494458495694
0.020256802556499434,3.933689650044515e-05,-1.571494458495694
0.02068326040002407,4.082552124468905e-05,-1.571494458495694
0.021024427584193293,4.1718696884793046e-05,-1.571494458495694
0.02136559530877632,4.2373692700042775e-05,-1.571494458495694
0.021749409232765214,4.2976586697877783e-05,-1.571494458495694
0.022133223343820528,4.344550432793105e-05,-1.571494458495694
0.022559683551655035,4.389209257650442e-05,-1.571494458495694
0.023028789687389306,4.44652141243473e-05,-1.571494458495694
0.02354054171854654,4.517975522048923e-05,-1.571494458495694
0.024094939608752718,4.6050602106250906e-05,-1.571494458495694
0.024649337338523477,4.701820966375966e-05,-1.571494458495694
0.02520373448566049,4.827609904786956e-05,-1.571494458495694
0.0257581306195219,4.992103031724769e-05,-1.571494458495694
0.026184588463046537,5.1409655061491584e-05,-1.571494458495694
0.026611045163389947,5.3196003158400574e-05,-1.571494458495694
0.027122792011257165,5.560757121598012e-05,-1.571494458495694
0.02759189248824313,5.798192236701139e-05,-1.571494458495694
0.028060994144133117,6.011065276841235e-05,-1.571494458495694
0.028444805712256875,6.158439063671639e-05,-1.571494458495694
0.028871264049428268,6.292415342348195e-05,-1.571494458495694
0.029255077301147462,6.386198798367022e-05,-1.571494458495694
0.029766829199799318,6.466584664745023e-05,-1.571494458495694
0.03019328963497154,6.459141525946204e-05,-1.571494458495694
0.030662395863589494,6.410016818603133e-05,-1.571494458495694
0.031131501999323765,6.352704663818846e-05,-1.571494458495694
0.03164325414739751,6.290182313145078e-05,-1.571494458495694
0.03215500617855475,6.218728203530885e-05,-1.571494458495694
0.03270940454162329,6.17034780723356e-05,-1.571494458495694
0.033306449150864406,6.159927412915212e-05,-1.571494458495694
0.03377555562955385,6.168114865593914e-05,-1.571494458495694
0.03428730812837721,6.185978398439005e-05,-1.571494458495694
0.034841706567441504,6.224682717245367e-05,-1.571494458495694
0.03552404276487317,6.308045851477058e-05,-1.571494458495694
0.03620637862974231,6.415227006647726e-05,-1.571494458495694
0.03667548425104398,6.505288931244564e-05,-1.571494458495694
0.037272527087051616,6.65117430727385e-05,-1.571494458495694
0.03782692349956376,6.805991393859205e-05,-1.571494458495694
0.03821073675128295,6.899774849878032e-05,-1.571494458495694
0.03855190468371752,6.953365427463366e-05,-1.571494458495694
0.038893072849985125,6.989092487349235e-05,-1.571494458495694
0.03923424112017854,7.012910529691612e-05,-1.571494458495694
