x,y,yaw
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
0.0,0.0,-1.570272728019298
4.264604351722227e-05,7.443138798819644e-09,-1.570272728019298
4.264604351722227e-05,7.443138798819644e-09,-1.570272728019298
8.529208508583537e-05,2.2329416169729145e-08,-1.570272728019298
8.529208508583537e-05,2.2329416169729145e-08,-1.570272728019298
0.00012793812665444848,3.721569354063865e-08,-1.570272728019298
0.00021323020979167466,6.698824828245766e-08,-1.570272728019298
0.00021323020979167466,6.698824828245766e-08,-1.570272728019298
0.0003411683403433415,8.931766467891659e-08,-1.570272728019298
0.0003411683403433415,8.931766467891659e-08,-1.570272728019298
0.0004264604234805677,1.190902194207356e-07,-1.570272728019298
0.0005117525066177939,1.488627741625546e-07,-1.570272728019298
0.0005543985501350162,1.5630591296137424e-07,-1.570272728019298
0.0006396906371694607,1.7119219055901352e-07,-1.570272728019298
0.0006396906371694607,1.7119219055901352e-07,-1.570272728019298
0.0007249827203066869,2.0096474530083251e-07,-1.570272728019298
0.0007676287586276181,2.2329416079036934e-07,-1.570272728019298
0.0008955668735904118,2.902824072589798e-07,-1.570272728019298
0.0010235049885532054,3.572706537275903e-07,-1.570272728019298
0.0011087970651950678,4.0192948470666395e-07,-1.570272728019298
0.0011940891418369302,4.465883156857376e-07,-1.570272728019298
0.0013646733159058191,4.7636087088101617e-07,-1.570272728019298
0.0015779035367396125,4.7636087088101617e-07,-1.570272728019298
0.001748487713406647,4.7636087088101617e-07,-1.570272728019298
0.0019190718874755363,5.061334260762947e-07,-1.570272728019298
0.002089656064142571,5.061334260762947e-07,-1.570272728019298
0.002388178368763127,4.540314544845572e-07,-1.570272728019298
0.002686700659743419,3.498275128881907e-07,-1.570272728019298
0.0029425769091550977,2.6050984866273364e-07,-1.570272728019298
0.003155807100759754,1.4886277121505247e-07,-1.570272728019298
0.0034116833034048143,-2.9772546352767973e-08,-1.570272728019298
0.0038381436411465816,-3.2749807563246864e-07,-1.570272728019298
0.00417931186457338,-6.252235913083188e-07,-1.570272728019298
0.004605772143856877,-9.973804859031315e-07,-1.570272728019298
0.004946940310124481,-1.3546510847618336e-06,-1.570272728019298
0.005330754497175536,-1.7565805084778734e-06,-1.570272728019298
0.005757214705010041,-2.203168757051251e-06,-1.570272728019298
0.006226321012221888,-2.612541341105545e-06,-1.570272728019298
0.006652781349963655,-2.9102668703852456e-06,-1.570272728019298
0.007036595653931246,-3.1782198467369764e-06,-1.570272728019298
0.00737776398648015,-3.2973100657042526e-06,-1.570272728019298
0.007846870472314495,-3.2973100657042526e-06,-1.570272728019298
0.008230684846432013,-3.1633335693660673e-06,-1.570272728019298
0.008614499150399604,-2.8953805930143314e-06,-1.570272728019298
0.008913021386818841,-2.686972722518537e-06,-1.570272728019298
0.00925418961024564,-2.389247206842682e-06,-1.570272728019298
0.009680649818080145,-1.9426589582693104e-06,-1.570272728019298
0.009979171963564298,-1.63004718426795e-06,-1.570272728019298
0.010320340129831903,-1.2727765854092529e-06,-1.570272728019298
0.010704154381187051,-9.37835380273916e-07,-1.570272728019298
0.011045322651380465,-6.996549568501507e-07,-1.570272728019298
0.011514429072910708,-4.5403138646524565e-07,-1.570272728019298
0.011983535530165453,-2.9028233538524115e-07,-1.570272728019298
0.01249528805237212,-2.009646697994054e-07,-1.570272728019298
0.013007040582373225,-2.009646697994054e-07,-1.570272728019298
0.013518793104579893,-2.9028233538524115e-07,-1.570272728019298
0.014115837686540476,-4.986902185779742e-07,-1.570272728019298
0.014712882223033514,-8.113020354314814e-07,-1.570272728019298
0.01530992675952655,-1.1239138522849887e-06,-1.570272728019298
0.015779033131042494,-1.4514119344926594e-06,-1.570272728019298
0.01629078559089367,-1.7193649203670941e-06,-1.570272728019298
0.016802538113100337,-1.8086825859529298e-06,-1.570272728019298
0.017228998548272558,-1.7342511979647334e-06,-1.570272728019298
