x,y,yaw
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.00017453292519942903
0.0,0.0,-0.00017453292519942903
0.0,0.0,-0.00017453292519942903
0.0,0.0,-0.000349065850398865
0.0,0.0,-0.000349065850398865
0.0,0.0,-0.000349065850398865
0.0,0.0,-0.000349065850398865
0.0,0.0,-0.000349065850398865
0.0,0.0,-0.0005235987755982939
0.0,0.0,-0.0005235987755982939
0.0,0.0,-0.0005235987755982939
0.0,0.0,-0.0005235987755982939
0.0,0.0,-0.0005235987755982939
0.0,0.0,-0.0005235987755982939
0.0,0.0,-0.0005235987755982939
0.0,0.0,-0.0005235987755982939
0.0,0.0,-0.0005235987755982939
0.0,0.0,-0.0005235987755982939
0.0,0.0,-0.0005235987755982939
0.0,0.0,-0.000349065850398865
0.0,0.0,-0.000349065850398865
4.26460415686131e-05,-1.4886277370909205e-08,-0.000349065850398865
4.26460415686131e-05,-1.4886277370909205e-08,-0.000349065850398865
4.26460415686131e-05,-1.4886277370909205e-08,-0.0005235987755982939
0.00017058415653140678,-8.18745238395179e-08,-0.0006981317007977301
0.00017058415653140678,-8.18745238395179e-08,-0.0006981317007977301
0.00017058415653140678,-8.18745238395179e-08,-0.0008726646259971728
0.00017058415653140678,-8.18745238395179e-08,-0.0008726646259971728
0.00017058415653140678,-8.18745238395179e-08,-0.0008726646259971728
0.00017058415653140678,-8.18745238395179e-08,-0.0008726646259971728
0.00017058415653140678,-8.18745238395179e-08,-0.0008726646259971728
0.00017058415653140678,-8.18745238395179e-08,-0.0008726646259971728
0.00017058415653140678,-8.18745238395179e-08,-0.001047197551196595
0.00017058415653140678,-8.18745238395179e-08,-0.001047197551196595
0.00017058415653140678,-8.18745238395179e-08,-0.0008726646259971728
0.00017058415653140678,-8.18745238395179e-08,-0.0008726646259971728
0.00025587621238810633,-1.5630590275848104e-07,-0.0008726646259971728
0.00042646032410150543,-3.051686605964073e-07,-0.0008726646259971728
0.00042646032410150543,-3.051686605964073e-07,-0.001047197551196595
0.00046910634488495594,-3.498274854537442e-07,-0.001047197551196595
0.000639690428018758,-5.284627848830917e-07,-0.001047197551196595
0.00081027451115256,-7.070980843124391e-07,-0.0008726646259971728
0.0008955665670092595,-7.815294632314023e-07,-0.001047197551196595
0.001023504629359611,-9.155059378034129e-07,-0.0013962634015954668
0.001151442637148919,-1.0941412118388958e-06,-0.001570796326794896
0.0013220266033662045,-1.3620940997655652e-06,-0.001570796326794896
0.0015352565611378112,-1.697035209673902e-06,-0.001745329251994332
0.0016631944987772177,-1.9203292614066904e-06,-0.0019198621771937608
0.0017484864299229753,-2.0840782152191223e-06,-0.0019198621771937608
0.001961716257787369,-2.493450599750202e-06,-0.0019198621771937608
0.0022175920512246417,-2.9846974611874975e-06,-0.001745329251994332
0.0025161139057165898,-3.50571691523067e-06,-0.001745329251994332
0.0026440518433559963,-3.7290109669634584e-06,-0.0019198621771937608
0.0027719897400746325,-3.9746343976821065e-06,-0.0019198621771937608
0.003027865533511905,-4.465881259119402e-06,-0.0019198621771937608
0.003369033258094935,-5.120877074369129e-06,-0.001745329251994332
0.0036675551125868833,-5.641896528412302e-06,-0.001570796326794896
0.0038807850703584897,-5.976837638320639e-06,-0.0013962634015954668
0.004051369080744234,-6.215018003701283e-06,-0.0013962634015954668
0.004477829106708594,-6.810468917152893e-06,-0.001570796326794896
0.004904289022251807,-7.480351136969567e-06,-0.001570796326794896
0.005288102946240699,-8.083245134804572e-06,-0.001745329251994332
0.005586624800732647,-8.604264588847745e-06,-0.0019198621771937608
0.005885146559742798,-9.177385927191257e-06,-0.002094395102393197
0.006354252016711867,-1.0159879535340022e-05,-0.002094395102393197
0.006866003424314487,-1.1231690744229584e-05,-0.002094395102393197
0.007335108881283556,-1.221418435237835e-05,-0.002268928027592626
0.007676276356444793,-1.2988270127215213e-05,-0.002443460952792055
0.0080174436913063,-1.3821900847382562e-05,-0.003141592653589799
0.00844390202847769,-1.5161663634148126e-05,-0.003839724354387529
0.008913005056184507,-1.696289880651974e-05,-0.004886921905584131
0.009339460405496876,-1.904696938544946e-05,-0.005759586531581283
0.009637977763261921,-2.07663249506856e-05,-0.006283185307179592
0.009936494179854425,-2.264198359611491e-05,-0.006981317007977307
0.010405589233894615,-2.5916938081186485e-05,-0.007679448708775051
0.010789392313928883,-2.8864392089791888e-05,-0.00820304748437336
0.011173193798069015,-3.201280450796114e-05,-0.008726646259971653
0.011514349160757588,-3.499002225425268e-05,-0.009250245035569947
0.011855502917813827,-3.814586811446418e-05,-0.009773843811168241
0.012324586997418993,-4.27307686392545e-05,-0.009948376736367677
0.012836314203503915,-4.782179162593153e-05,-0.010297442586766549
0.01330539581815986,-5.265230336074489e-05,-0.010646508437165407
0.013731832090806412,-5.719253227885661e-05,-0.010995574287564279
0.014243553684999691,-6.281943185321806e-05,-0.01134464013796315
0.014797916583763577,-6.910874926136694e-05,-0.01134464013796315
0.015309636182622549,-7.491427302273514e-05,-0.01134464013796315
0.015778712481576605,-8.023600313732266e-05,-0.011519173063162573
0.016205144629751603,-8.514836612979126e-05,-0.011693705988361995
0.01658893278563149,-8.963647656053337e-05,-0.012391837689159739
0.016972717714692623,-9.439252055379599e-05,-0.012740903539558611
0.01731385837736561,-9.873919603239181e-05,-0.012915436464758033
0.017697640763559636,-0.0001036961886834738,-0.013089969389957469
0.018038779888173203,-0.0001081619444503583,-0.013439035240356341
0.018422559626284005,-0.00011331988440027201,-0.013788101090755199
0.018763695550078625,-0.00011802379909680803,-0.014137166941154085
0.019104829811114107,-0.00012284679240568794,-0.014486232791552929
0.01944596236782427,-0.0001277888637392446,-0.014660765716752363
0.01982973551790456,-0.00013341567512535353,-0.014835298641951801
0.020256149031428167,-0.0001397421110704248,-0.014835298641951801
0.02059727984224705,-0.0001448032598264818,-0.014835298641951801
0.020981052004418296,-0.00015049705217704595,-0.015009831567151239
0.021407464407275884,-0.0001568979112232421,-0.015533430342749531
0.02187651429949239,-0.0001641844511109182,-0.015707963267948967
0.02234556291282374,-0.00017155285553695137,-0.016231562043547244
0.022899888456671166,-0.00018055121525488197,-0.01658062789394612
0.02336893046125698,-0.0001883289389560094,-0.016929693744344994
0.023880609655154206,-0.0001969923387052749,-0.017104226669544427
0.02439228732920962,-0.00020574504318861045,-0.017278759594743866
0.024989242824274463,-0.00021606072029785724,-0.0174532925199433
0.02550091741188652,-0.00022499203344674462,-0.0174532925199433
0.025969952450530905,-0.0002331790704998914,-0.01762782544514272
0.026438986053123958,-0.0002414479694852425,-0.01780235837034217
0.026822739632240983,-0.0002482804100298819,-0.01762782544514272
0.027291773234834036,-0.00025654930901523296,-0.01762782544514272
0.02771816741900954,-0.00026406648991100665,-0.0174532925199433
0.028144562908686253,-0.0002715092508684128,-0.01762782544514272
0.028528317674444206,-0.00027827471367460917,-0.01780235837034217
0.028912071253561232,-0.00028510715421924853,-0.01815142422074103
0.02929582242432703,-0.0002920735496143496,-0.01902408884673818
0.029722205696902735,-0.0003001860815831293,-0.019373154697137056
0.030191224153172987,-0.00030927358562539534,-0.01954768762233649
0.030702878912872666,-0.00031927652715257925,-0.019896753472735344
0.03117189254664511,-0.00032860960742736497,-0.020071286397934797
0.031683541998680564,-0.00033888044937683393,-0.02042035224833365
0.03219518783434445,-0.00034932989004802134,-0.02094395102393195
0.03279210151092801,-0.0003618334491342836,-0.021467549799530257
0.03326109990571601,-0.0003719032424850259,-0.02199114857512855
0.033772728696226,-0.0003831563613335112,-0.02251474735072686
0.034284351524484044,-0.00039467736683547466,-0.023038346126325153
